Date,SPY,TLT,GLD
2019-02-15,0.12097530507990273,0.07418103823723633,0.08509533105851975
2019-02-19,0.11983181015400543,0.07437812090616104,0.09779492933681601
2019-02-20,0.11339000122568811,0.07231244478919038,0.09080155125976402
2019-02-21,0.10062982073697714,0.07699104109347747,0.10177183419519553
2019-02-22,0.10137749345776449,0.07936491961619366,0.10150471603131352
2019-02-25,0.1011857268042921,0.07719115238052025,0.1013092700242576
2019-02-26,0.09972777866652699,0.07669774075448509,0.08973553699361075
2019-02-27,0.09358341256928925,0.08709217545801945,0.09352074123460202
2019-02-28,0.09389381616383949,0.08597911097335736,0.09396691092704362
2019-03-01,0.08214331596589848,0.09143212817077455,0.10847502588039717
2019-03-04,0.08095170635439262,0.09049047972551537,0.10845180157970509
2019-03-05,0.08153755201147507,0.0888299312964336,0.1087551812983053
2019-03-06,0.08307451514316753,0.08852605154358528,0.10809684290953564
2019-03-07,0.08812516646648681,0.089993400763101,0.10736053813232725
2019-03-08,0.08831887029854095,0.09108701179916576,0.11287626173201477
2019-03-11,0.09363736416774622,0.08877528521527407,0.11356411189119603
2019-03-12,0.09397190534319394,0.09096921106000584,0.11491451236160212
2019-03-13,0.09547439458468628,0.09013061375955934,0.11647842863189413
2019-03-14,0.08696789344691522,0.09326364496938985,0.12296461641122862
2019-03-15,0.08765883592617395,0.09505924571031504,0.12352126059780144
2019-03-18,0.087033314014072,0.09309491678936975,0.12180471362328558
2019-03-19,0.08022894130552317,0.09325497853559057,0.12020272071235237
2019-03-20,0.0814148176637416,0.09988651057872334,0.10907891263546544
2019-03-21,0.08907170540276531,0.09942413584132027,0.10957858375234969
2019-03-22,0.11316256185078945,0.10603728780841701,0.10350352335550705
2019-03-25,0.11133413931459372,0.10488931418296983,0.10639566151050237
2019-03-26,0.11409036009080753,0.10397958186288485,0.10764725392415114
2019-03-27,0.11575853256562396,0.10672506718070936,0.10863402408107029
2019-03-28,0.1163492518125761,0.09555257609171484,0.11634029077987446
2019-03-29,0.11769921901944864,0.09401088437352538,0.11530560455142469
2019-04-01,0.12243529995401146,0.10302577976299444,0.09991554007591757
2019-04-02,0.12123140992316106,0.10108860401873715,0.10031854605332856
2019-04-03,0.1208319777854688,0.10772704916821395,0.10038744228701783
2019-04-04,0.11770945349360051,0.10755995769630625,0.10068491992653356
2019-04-05,0.11194758187077036,0.1060381843888865,0.1007198535418401
2019-04-08,0.11094426766284694,0.10674007064958889,0.094236146123639
2019-04-09,0.10523400311966849,0.10604474514379396,0.09429074815855916
2019-04-10,0.1051532589985633,0.10404891925623042,0.09258159230570598
2019-04-11,0.10379997999306724,0.10632732064214301,0.09947719191030653
2019-04-12,0.10514630134693885,0.10623218698069073,0.09138276815490173
2019-04-15,0.10478098107758228,0.10433926040364189,0.08984826897001943
2019-04-16,0.10451432763989718,0.10697490838411085,0.09435069788188484
2019-04-17,0.10527834679614732,0.10657147493094186,0.09340348177491226
2019-04-18,0.10417918301982249,0.10182407478060967,0.08949376745856018
2019-04-22,0.09780909719858125,0.10298114062747561,0.08912938176120744
2019-04-23,0.06908960023693583,0.08643929190994054,0.08817725464287066
2019-04-24,0.07008074395792643,0.0915327965941488,0.08337176116925232
2019-04-25,0.06801919750045936,0.09159576420715616,0.08293998299095436
2019-04-26,0.06357319036780158,0.08589331057350251,0.08622241730084834
2019-04-29,0.06338143513665631,0.08654273599244765,0.07291488241840842
2019-04-30,0.06180156393735132,0.08930279561100786,0.07378320651241023
2019-05-01,0.05890059293379332,0.07668710124112418,0.07598041255436022
2019-05-02,0.0598921306676777,0.07801148734655865,0.07528600390739695
2019-05-03,0.06740179806743539,0.07261274742401208,0.07872017752745901
2019-05-06,0.06967583050325762,0.07257427867880285,0.07824960337720432
2019-05-07,0.09112071121162788,0.07704297872704303,0.07931121269768752
2019-05-08,0.091171994560912,0.07759548092857509,0.07779398433389717
2019-05-09,0.09002412143147354,0.07808101753345797,0.07570987558555235
2019-05-10,0.09098306509941989,0.07799052507374447,0.07506083716431967
2019-05-13,0.125911846716329,0.0788134340954714,0.07096589338030457
2019-05-14,0.1279576287803608,0.07464211398217986,0.07117502274691985
2019-05-15,0.13020625127644034,0.07651336279755816,0.07082081035526124
2019-05-16,0.13473607047458774,0.07346924256389371,0.06810637482236137
2019-05-17,0.13622677006773987,0.07341290064825912,0.07252672203119037
2019-05-20,0.13745560813955282,0.07314033720031139,0.07249837354859058
2019-05-21,0.14166318113439855,0.07062679391459467,0.07298956540190155
2019-05-22,0.1374925294452909,0.0722168285536368,0.07269652245215032
2019-05-23,0.14272907475850322,0.07646358088186354,0.07688074684162972
2019-05-24,0.14333640522072866,0.07568815445606414,0.07690695529996927
2019-05-28,0.14394089246723205,0.07782836473111497,0.07457847321582946
2019-05-29,0.1440961509605683,0.07171103290231168,0.07296922228189115
2019-05-30,0.1448944972385466,0.07433423239171558,0.07599697444995221
2019-05-31,0.14893465018214044,0.08185208603928355,0.08467861280191735
2019-06-03,0.14892196364760293,0.07772832099787166,0.0942237260740514
2019-06-04,0.1662785257368635,0.09337234613431389,0.09330213530623402
2019-06-05,0.17025194758729975,0.09789887994676386,0.09332715505414507
2019-06-06,0.16310210227572822,0.0961064833775829,0.09331855767987582
2019-06-07,0.16702361003739186,0.09547312080227136,0.09284751589510272
2019-06-10,0.1673263120780168,0.10430153167092972,0.10193696880642132
2019-06-11,0.1664991427711006,0.10367435803904736,0.1023920423324635
2019-06-12,0.13916793997956148,0.10177520030787449,0.09839036475147933
2019-06-13,0.13674050564775342,0.10029419603000898,0.09917663331822493
2019-06-14,0.13578812762363704,0.09930826209045429,0.09910993388896713
2019-06-17,0.13219648822317354,0.09735510916812944,0.09425329834253346
2019-06-18,0.13426461927712233,0.0977944879321313,0.08886606075936981
2019-06-19,0.13131577803308603,0.0964959423570761,0.0891576612168967
2019-06-20,0.13171504294954348,0.0952691597809391,0.11608676092268287
2019-06-21,0.13111534407908923,0.10586926255446641,0.1148626807053163
2019-06-24,0.12166468128610769,0.10247249096168867,0.11994337279600562
2019-06-25,0.12853216333772774,0.10249194642874239,0.11963988417959778
2019-06-26,0.12275774927676762,0.10454099439936296,0.12574958494731686
2019-06-27,0.1186782735270571,0.10628355771717,0.12638937355039775
2019-06-28,0.1190388085914866,0.10329821948300348,0.12626448304762375
2019-07-01,0.10556972422449164,0.09502822615168711,0.146043447518106
2019-07-02,0.1032384031824562,0.09594989865891854,0.1547217199334404
2019-07-03,0.08224193312144719,0.08839541029899375,0.15448817008288865
2019-07-05,0.08111999790452987,0.09919566865897625,0.1622763570761205
2019-07-08,0.08476046522182487,0.09886020245756896,0.16516588504625052
2019-07-09,0.07990700981169582,0.09472770105673199,0.16474716510940396
2019-07-10,0.07999291619969949,0.09049869611829904,0.16543237992976254
2019-07-11,0.07965894107234801,0.10257886938535227,0.16969842988211406
2019-07-12,0.07894161565128019,0.10262763391703703,0.16992401703649915
2019-07-15,0.07888609529895928,0.10392730134143965,0.16977934168350414
2019-07-16,0.08028305926762604,0.10403082415721181,0.1738363786231915
2019-07-17,0.08572326836019929,0.11068350886380882,0.1802874538408883
2019-07-18,0.07989563018550536,0.10930595396244226,0.18426456623488088
2019-07-19,0.08320605849971915,0.10946127265088147,0.19435359106543212
2019-07-22,0.07733798692599063,0.10924923457991023,0.17599225504692528
2019-07-23,0.08019185601879618,0.10393620160482446,0.17640786801380948
2019-07-24,0.0807641607505556,0.10167101705691566,0.16963181472006097
2019-07-25,0.07364211116548902,0.10220008562057574,0.17133462597677376
2019-07-26,0.07516321899342672,0.10030105850786224,0.1682906337422312
2019-07-29,0.07594829903377476,0.09693723922751288,0.169638356488131
2019-07-30,0.07605624552131705,0.09741866470602399,0.16974942336512053
2019-07-31,0.08151331066247368,0.10116620120485403,0.16162458040730027
2019-08-01,0.08673081775080022,0.11953653248537228,0.16605606627003092
2019-08-02,0.08480507377448825,0.12115148248704215,0.1669086961978923
2019-08-05,0.1317312255856128,0.1222686251398403,0.1668443091890138
2019-08-06,0.14276604205548848,0.1237174152917378,0.16513448189568483
2019-08-07,0.1426292087362075,0.12351316266473736,0.17068275588184503
2019-08-08,0.15912216881919256,0.11986849410996307,0.16472943152516442
2019-08-09,0.1600344020345857,0.10586722473356394,0.16124606762187055
2019-08-12,0.16297219353864678,0.12094524408601028,0.16254984647545964
2019-08-13,0.17386052077133837,0.12396621400193503,0.1653128284644955
2019-08-14,0.1996506788544369,0.1363747291388647,0.16047686981609458
2019-08-15,0.19977344333635833,0.13654077966471573,0.15406760659116658
2019-08-16,0.2073321507516713,0.14320383017030888,0.1520837575277588
2019-08-19,0.21194641389812857,0.15630854065448907,0.14814569334975133
2019-08-20,0.21294595031762997,0.15732756713897572,0.14901814498206684
2019-08-21,0.2134581839323297,0.15837400308927937,0.14749874423897835
2019-08-22,0.21243714400366498,0.16323732505074076,0.14839558095330688
2019-08-23,0.2284121340126467,0.1649996065390408,0.1553677277879382
2019-08-26,0.23107514103224755,0.16787874771713396,0.15571179622146392
2019-08-27,0.23115130635436681,0.17074627646500343,0.1567391087506533
2019-08-28,0.23337942020485175,0.1710654140008357,0.15841326939161793
2019-08-29,0.23612539458711543,0.17383356988054763,0.151745679219181
2019-08-30,0.23431211623992373,0.1658620293246407,0.1340148680804669
2019-09-03,0.23372824351802912,0.16504966809583127,0.1374631694961958
2019-09-04,0.20985493077783934,0.1576095523601454,0.1324637479002887
2019-09-05,0.2090332305373581,0.17240083152601224,0.1605885934265246
2019-09-06,0.20902190142939792,0.17330470736154524,0.15602184680644823
2019-09-09,0.19862956720981062,0.18641360168954135,0.15566038064725235
2019-09-10,0.19674639419407033,0.19713566915500608,0.1580786455317765
2019-09-11,0.1915960945719649,0.18256853769548087,0.15565957298292166
2019-09-12,0.185331441936015,0.18347412321539394,0.15458446070590862
2019-09-13,0.14753649293226753,0.17583415319235934,0.15489137694628397
2019-09-16,0.14896432792959952,0.1775519170443605,0.156029241340557
2019-09-17,0.14223378050567367,0.17874063345714106,0.15490055021293045
2019-09-18,0.13748325723368124,0.17444402729121725,0.1509911765045817
2019-09-19,0.1336072312714586,0.17004757919628422,0.1490715222360088
2019-09-20,0.13335820822214156,0.17653740217033317,0.15435032846954275
2019-09-23,0.13334805470852407,0.17523158221782648,0.15494128540334096
2019-09-24,0.0975406986354222,0.1705107702984311,0.14035754527147223
2019-09-25,0.09307864047996443,0.1769864606379928,0.15457843462776621
2019-09-26,0.0918627887582875,0.1689541922842434,0.14999775268185836
2019-09-27,0.0931602147892252,0.16925272024964055,0.15052914419947255
2019-09-30,0.08438254589533234,0.16958014353836556,0.15725510759946626
2019-10-01,0.09531271698964705,0.1701493318927053,0.15916317890474088
2019-10-02,0.11229632432216888,0.17039927347360767,0.15662875118071648
2019-10-03,0.10867992716522915,0.1738423590597419,0.15567917494015265
2019-10-04,0.10973583785159453,0.16376842564012614,0.13249063678203266
2019-10-07,0.11051245915141168,0.1646631207695243,0.13249368765578426
2019-10-08,0.12193095031873098,0.15191726911972622,0.1355298451733259
2019-10-09,0.12755389179091509,0.13889591755228947,0.131724715351999
2019-10-10,0.1272853578203709,0.14962709143857486,0.13403189506439545
2019-10-11,0.13239369719886254,0.1544770598211776,0.13511316731357964
2019-10-14,0.13240791434163957,0.13405123379264614,0.13276798971839093
2019-10-15,0.1368614874720953,0.1361027153358112,0.13149580509512174
2019-10-16,0.13666700781042326,0.13500848983421537,0.13303623704115614
2019-10-17,0.13707012864973067,0.1346070003046492,0.1313861517310256
2019-10-18,0.1378938750059332,0.13419192362346058,0.13059113589368007
2019-10-21,0.1389329341630217,0.12744723770777922,0.12374459850862689
2019-10-22,0.13947829180114185,0.12964449259280109,0.12228155606150751
2019-10-23,0.13664177941561023,0.12128781819566793,0.12074506968711049
2019-10-24,0.13537267953771628,0.11123012965004626,0.10644382656276385
2019-10-25,0.13559455929380781,0.10902030508738571,0.1067657119027478
2019-10-28,0.13466440424392745,0.11145280272695476,0.10951536538313708
2019-10-29,0.13420381888779834,0.11077044862382976,0.0948378196996608
2019-10-30,0.12575293621238445,0.12373983081899176,0.09484936957245549
2019-10-31,0.10567617257997833,0.13346849937146352,0.09250906023221007
2019-11-01,0.10646737313660447,0.12869467809408447,0.09131935907046806
2019-11-04,0.09891838447168405,0.1308109918622065,0.09195456278145182
2019-11-05,0.09690836960465149,0.13289695757546144,0.1040296977891343
2019-11-06,0.07293177097733809,0.13502918283504725,0.10024697860760058
2019-11-07,0.06904237545919921,0.14543593780262945,0.11276028454821765
2019-11-08,0.06744192514422158,0.1388884941030637,0.11107118903169338
2019-11-11,0.06262385413974704,0.13433799949672443,0.11003470464424381
2019-11-12,0.061650495338700595,0.13238192318191866,0.10938129679978416
2019-11-13,0.05486519792344159,0.12996837037046877,0.10851038984771079
2019-11-14,0.05361613698832855,0.13564141462232315,0.10752376013179965
2019-11-15,0.056784259831787705,0.13548918605981916,0.10745303989662462
2019-11-18,0.052171792605482194,0.13572040362344004,0.10823119877106514
2019-11-19,0.05006039078546502,0.13637891443489153,0.10721146042854032
2019-11-20,0.05066578543965918,0.1395259633488705,0.10660157817421599
2019-11-21,0.0518709143451683,0.1414817043095801,0.1074361929332587
2019-11-22,0.051911919639287464,0.1412935145470522,0.10348667335358915
2019-11-25,0.055495706942451394,0.14022793975576256,0.10330350879889807
2019-11-26,0.05378528206611533,0.13653654218784772,0.10231467683184294
2019-11-27,0.05411550975871119,0.13735037804962927,0.10324540174735582
2019-11-29,0.05726699139774789,0.12881580131182835,0.10384661224785793
2019-12-02,0.06565195404718463,0.12817911293275702,0.0958194348807629
2019-12-03,0.06452987934445642,0.14828675614694273,0.10306561960587501
2019-12-04,0.06639722618077014,0.14501392324157888,0.10287876926883656
2019-12-05,0.06619781624562866,0.1401052812613919,0.08703213339198289
2019-12-06,0.07218644977379042,0.14038015500327286,0.0914574335527138
2019-12-09,0.0731742046529838,0.12351683843812701,0.07454233292263425
2019-12-10,0.0732496730292288,0.12203167363585843,0.07175965300570218
2019-12-11,0.0729540351299927,0.12400360611365475,0.0746534705886691
2019-12-12,0.07760719238074378,0.13853234556616073,0.0756123282421705
2019-12-13,0.07757171216791563,0.14224803348985116,0.075919438061541
2019-12-16,0.07997240579634243,0.14202287994831406,0.07463937070847805
2019-12-17,0.07730163218740775,0.14205660310841423,0.07401235470801912
2019-12-18,0.07738626134532366,0.1447214293581618,0.07336754060506755
2019-12-19,0.07784727760779798,0.1414369089416932,0.07384934585585268
2019-12-20,0.07622664785421421,0.13587277731203548,0.07389162802820488
2019-12-23,0.07525450926290712,0.13461669935363607,0.07141001285161287
2019-12-24,0.07551762729054187,0.13505264017953478,0.07684668865365098
2019-12-26,0.07354772118788114,0.13488084185460802,0.07687731074761182
2019-12-27,0.0738095195800321,0.13288335778263013,0.0764225228108579
2019-12-30,0.07689131309781237,0.13303288460899412,0.07222086746256313
2019-12-31,0.07498789279391853,0.1363541586010618,0.07052744017489077
2020-01-02,0.07075560761386067,0.136137804463542,0.0726188278420027
2020-01-03,0.07218177385663754,0.12615952113978976,0.07831055578568913
2020-01-06,0.07099436455162238,0.12296602133530934,0.08205355745776284
2020-01-07,0.0729862960822167,0.12298983590464481,0.08171269519142774
2020-01-08,0.0693007103797538,0.1236107887562646,0.07718411590159795
2020-01-09,0.06913961592602473,0.12405573579231068,0.08222990269704465
2020-01-10,0.0704436345509236,0.1281617532660847,0.08295985504665063
