date,gross_return,turnover,cost,net_return,weight_Mkt-RF,weight_SMB,weight_HML,weight_RMW,weight_CMA,weight_Mom
2008-06-30,-0.00347250297736529,0.0010667283419832987,1.0667283419832988e-06,-0.003473569705707273,0.20377701306002655,0.17504168913533089,0.11606959991406675,0.16343140724357888,0.2760018975656977,0.06567839308129929
2008-07-31,0.008356008954579944,0.0065484148366353676,6.548414836635368e-06,0.008349460539743309,0.19940881530740598,0.17822992947867522,0.11490176794462666,0.16342876523947297,0.2793620720589887,0.06466864997083047
2008-08-31,0.012669252346985186,0.002676350271724033,2.6763502717240332e-06,0.012666575996713461,0.19947264767708317,0.18066236935840838,0.11432123857559785,0.16360884326178668,0.2780414925436204,0.06389340858350355
2008-09-30,-0.003866623175785973,0.01315623936770445,1.315623936770445e-05,-0.0038797794151536774,0.21262888704478763,0.1776111957806406,0.11159179498930132,0.16246401143504727,0.27234035698346776,0.0633637537667555
2008-10-31,-0.030189404548466286,0.005131467193050701,5.1314671930507015e-06,-0.030194536015659336,0.20796933569224024,0.17894307277405783,0.11242326801096393,0.16214044130061256,0.2753084741614386,0.06321540806068689
2008-11-30,-0.009658306376374323,0.019049447320091256,1.9049447320091257e-05,-0.009677355823694413,0.19140301131915033,0.18304939171797158,0.10994014506396256,0.16466738441384424,0.28465442247687583,0.06628564500819546
2008-12-31,0.0016851558232988256,0.008180658301580213,8.180658301580212e-06,0.0016769751649972455,0.1903261865004568,0.18127089002607827,0.10461481327296919,0.16661251356228104,0.2899519896878784,0.06722360695033631
2009-01-31,-0.03574745764902366,0.001957365825723492,1.9573658257234925e-06,-0.03574941501484938,0.190724583452173,0.18063785820570452,0.10513499368794424,0.16579709113477747,0.29099077814691066,0.06671469537249017
2009-02-28,-0.02373247848221458,0.03167669975271532,3.167669975271532e-05,-0.023764155181967294,0.1831336323603779,0.18106194900249084,0.08430469594252088,0.17048064303138571,0.3175598352062313,0.06345924445699319
2009-03-31,0.0012524405880035214,0.013355616179299062,1.3355616179299064e-05,0.0012390849718242223,0.17738992609911639,0.18587725004882674,0.07669278602448339,0.17435797522307553,0.3215606394450932,0.06412142315940468
2009-04-30,0.01812568107161265,0.009073264395468943,9.073264395468944e-06,0.018116607807217182,0.17324790592066092,0.19145788228385935,0.07778040615328034,0.17676298725471493,0.3187293389618298,0.062021479425654634
2009-05-31,-0.010534956701832576,0.0069901175691199045,6.990117569119906e-06,-0.010541946819401696,0.17011207971477643,0.19151555881462679,0.07613336495315973,0.1776249230537012,0.32479984420119595,0.05981422926253978
2009-06-30,0.0023234471456863035,0.0027156196348053427,2.715619634805343e-06,0.0023207315260514983,0.17012633116930984,0.19231542961113024,0.07694347705323637,0.17765471396829255,0.32586143857029654,0.057098609627734526
2009-07-31,0.02778455394845147,0.002229315214070521,2.229315214070521e-06,0.0277823246332374,0.17069213550847337,0.19160400368107988,0.07609534630210274,0.1770128466919585,0.3275249494452035,0.05707071837118202
2009-08-31,0.011414880779093955,0.006405033603507429,6.405033603507429e-06,0.011408475745490447,0.1670216288325331,0.19363025789437274,0.07336081937453554,0.1791192890389665,0.3287866163429869,0.05808138851660513
2009-09-30,0.013335680389803631,0.0037084946435184084,3.7084946435184086e-06,0.013331971895160112,0.16673315397467517,0.1955537071055337,0.07196164076573,0.18090433447132406,0.32677110570631435,0.058076057976422825
2009-10-31,-0.012441740655254677,0.0018686444227099669,1.868644422709967e-06,-0.012443609299677387,0.16629615723078725,0.19456267979590638,0.07262251369859812,0.18046371410212925,0.32788980091376824,0.05816513425881071
2009-11-30,0.0053903556511461,0.0059374516141016305,5.937451614101631e-06,0.005384418199531999,0.16490204920823764,0.1975522923220418,0.07089779834378186,0.18341155319009544,0.3256662225157367,0.057570084420106485
2009-12-31,0.019293135529469534,0.00174798617555591,1.7479861755559102e-06,0.01929138754329398,0.1637844842000485,0.19817831860465288,0.07139720643725755,0.18403410498956463,0.32530091913745607,0.05730496663102036
2010-01-31,-0.007635548332664235,0.011917285144790724,1.1917285144790724e-05,-0.007647465617809026,0.16203086972840802,0.19118068606492816,0.0705165582447827,0.185710236076202,0.33554207319560947,0.05501957669006973
2010-02-28,0.016747106630861312,0.004086009966429091,4.086009966429091e-06,0.01674302062089488,0.1610899311051844,0.19152496276956912,0.06862090567636811,0.18679064480830135,0.3382033977252982,0.05377015791527883
2010-03-31,0.020855389641175677,0.04395034263539526,4.395034263539527e-05,0.02081143929854028,0.1552680566956063,0.2099643673432458,0.06023767065807972,0.2123015828700199,0.3125461243708935,0.049682198062154743
2010-04-30,0.024287789154820917,0.031719732056147976,3.171973205614798e-05,0.02425606942276477,0.14600188868209252,0.23626498181865438,0.05357108518272378,0.2177207004507593,0.2997410403126744,0.046700303553095616
2010-05-31,-0.010516059911912293,0.010849936947970953,1.0849936947970954e-05,-0.010526909848860264,0.14597854715638356,0.23016362945319072,0.050913956075648685,0.22357574599668725,0.30473593171471747,0.04463218960337244
2010-06-30,-0.022201796911888203,0.0063528364787963955,6.352836478796395e-06,-0.022208149748367,0.14315271361432882,0.2354273553451826,0.04809287165154328,0.2239681312321159,0.30403001320208106,0.045328914954748147
2010-07-31,0.016853465031834637,0.014415048298247496,1.4415048298247497e-05,0.01683904998353639,0.14035459447794787,0.24215372241045363,0.04130174495224626,0.2316568124650924,0.29983252114773495,0.044700604546524754
2010-08-31,-0.01808071172956836,0.008438097606693309,8.43809760669331e-06,-0.018089149827175053,0.13703151967370467,0.24100683543269588,0.046101838711927995,0.23529481631210408,0.2973615046186157,0.04320348525095175
2010-09-30,0.02172596264660162,0.0042633433505372305,4.263343350537231e-06,0.021721699303251085,0.13768601195433197,0.23834469330265318,0.04580466799939009,0.23849329799791455,0.2960574741106591,0.0436138546350512
2010-10-31,0.008015810349530778,0.015573158151580418,1.557315815158042e-05,0.008000237191379198,0.1315232760251895,0.2335320128202613,0.05123011791606833,0.23532940726242993,0.30620518234556127,0.04218000363048976
2010-11-30,0.0156273416524726,0.014002715550480181,1.4002715550480183e-05,0.015613338936922119,0.13002251952885557,0.22700182599432553,0.05093111671005129,0.24933212281291003,0.30463533052251723,0.03807708443134027
2010-12-31,0.011874935673832208,0.04738262525949604,4.738262525949604e-05,0.011827553048572713,0.11970085623607202,0.2023861112210347,0.0588264064072605,0.2790140603278695,0.31444072856984456,0.025631837237918596
2011-01-31,-0.0012128573022234905,0.011243603456466423,1.1243603456466425e-05,-0.001224100905679957,0.11615562936577058,0.20193345748792094,0.06506564308939264,0.27176833747481843,0.3179794449590146,0.02709748762308299
2011-02-28,0.006394834143035846,0.020807482705834216,2.0807482705834216e-05,0.006374026660330012,0.11581648682130444,0.18483812841352176,0.06635434601111154,0.2683953263878494,0.32834423723081446,0.036251475135398316
2011-03-31,0.0087664504707383,0.03931364684310448,3.9313646843104485e-05,0.008727136823895195,0.09842187443803474,0.16545735768236863,0.08139538553095639,0.2668404506486394,0.3526168445540741,0.03526808714592665
2011-04-30,-0.00037132647331530487,0.01093697261343652,1.0936972613436521e-05,-0.0003822634459287414,0.09430021974088529,0.16251796247685152,0.08811168344564035,0.2629645279378695,0.35560638293445673,0.03649922346429661
2011-05-31,-0.004288186553861895,0.006924086134771978,6.9240861347719784e-06,-0.004295110639996667,0.0904115127578248,0.16008005402660588,0.0906784624398039,0.26236705723640363,0.35900480110164806,0.03745811243771369
2011-06-30,-0.00010631140983714989,0.0034029205296184604,3.4029205296184606e-06,-0.00010971433036676835,0.08960992262619384,0.16183975778413892,0.09208981791318176,0.26126181571166796,0.3575087122283963,0.03768997373642133
2011-07-31,-0.003826517642855731,0.004506037347620333,4.506037347620333e-06,-0.0038310236802033514,0.08872225347664794,0.1663457951317592,0.09132410709817058,0.2611598524093983,0.354820570670391,0.03762742121363294
2011-08-31,-0.004044956693433595,0.016322350144914934,1.632235014491493e-05,-0.00406127904357851,0.0874833842992724,0.15674985219142015,0.09516394752746636,0.27364236212501747,0.3504232051196931,0.03653724873713052
2011-09-30,-0.007479473257316814,0.02964588606270721,2.9645886062707213e-05,-0.007509119143379522,0.07879438028388266,0.14981305764963213,0.08843179617900034,0.26769846919426127,0.3800690911824003,0.035193205510823264
2011-10-31,0.003843873285525232,0.011512888175996834,1.1512888175996834e-05,0.0038323603973492355,0.07574512104704888,0.1430319445208789,0.08674928036859053,0.2709964903350275,0.38772620836678817,0.035750955361666004
2011-11-30,0.011283094100573255,0.026253818184364102,2.6253818184364106e-05,0.01125684028238889,0.07097965433639487,0.126897207283873,0.09868492231140902,0.2656428760983233,0.4,0.03779533996999981
2011-12-31,0.015057479407079565,0.004203108956336417,4.203108956336417e-06,0.015053276298123228,0.06982622669900432,0.12747703210542222,0.09563524099246307,0.26864182663092107,0.4,0.038419673572189166
2012-01-31,-0.00915469727205214,0.005160873708331619,5.160873708331619e-06,-0.009159858145760471,0.06960207828589629,0.13228558830081386,0.09470573631676145,0.2689941441438612,0.3962742586439776,0.038138194308689775
2012-02-29,-0.0001695533791718569,0.0048675130888529775,4.867513088852978e-06,-0.0001744208922607099,0.06835699696339677,0.1310525321516876,0.09605031830253198,0.2725170752469436,0.3956812091457637,0.03634186818967638
2012-03-31,0.004053820515357359,0.022725465074649166,2.2725465074649165e-05,0.00403109505028271,0.06597272740073834,0.11745524240858762,0.09082198233946266,0.29092374946735644,0.4,0.03482629838385495
2012-04-30,0.005887550903102847,0.0013306764244994697,1.3306764244994698e-06,0.005886220226678347,0.06585511645212337,0.11878591883308709,0.0899483526759021,0.2908570703225557,0.4,0.03455354171633176
2012-05-31,0.01313986937538477,0.011974767121394916,1.1974767121394916e-05,0.013127894608263375,0.05631572366953003,0.1302035914422058,0.08960894930236779,0.28876109935728844,0.4,0.035110636228607967
2012-06-30,0.002205123294483899,0.0030004444814861267,3.000444481486127e-06,0.0022021228500024126,0.05680882487561681,0.12780757194833095,0.0914541014460466,0.289423290489009,0.4,0.03450621124099672
2012-07-31,0.0007602097898761141,0.007350346468757627,7.350346468757627e-06,0.0007528594434073566,0.052723155051007185,0.13247572948417966,0.0881894248018985,0.29179450007794344,0.4,0.0348171905849711
2012-08-31,-0.005548332841511567,0.004551687618599438,4.551687618599438e-06,-0.005552884529130166,0.05343137278353924,0.13631919937024709,0.08698996453696631,0.28916674883204174,0.4,0.03409271447720559
2012-09-30,0.005771867505758293,0.0013597271021954863,1.3597271021954862e-06,0.005770507778656097,0.053469663083488606,0.13682291245927447,0.08780768825018505,0.287857783957136,0.4,0.03404195224991584
2012-10-31,0.007002995456379048,0.002174243928806451,2.174243928806451e-06,0.007000821212450241,0.0543199361278703,0.13641645220592516,0.08603990457472793,0.28891221088951774,0.4,0.0343114962019589
2012-11-30,0.0047541286218680725,0.005086323909796402,5.086323909796402e-06,0.004749042297958276,0.05092427120232459,0.14095485362457294,0.08458637024135213,0.28946013338066634,0.4,0.03407437155108399
2012-12-31,0.002758556346131209,0.0177835002883143,1.77835002883143e-05,0.0027407728458428947,0.05074432475055116,0.1319035932677467,0.07708727730271728,0.30724363366898066,0.4,0.03302117101000423
2013-01-31,0.0030659464493889652,0.011632406417579986,1.1632406417579986e-05,0.0030543140429713854,0.04988049305643491,0.12861558704103232,0.0767219197871514,0.3183466289702388,0.3928847890188165,0.03355058212632605
2013-02-28,0.0014137524869381013,0.0010210962599129549,1.021096259912955e-06,0.0014127313906781883,0.04989493263938434,0.12887140734996275,0.07736789520312981,0.318316388531776,0.3918939331973664,0.03365544307838077
2013-03-31,0.01001526461887299,0.0008404859208019679,8.404859208019679e-07,0.010014424132952188,0.05004616497697284,0.12888954896717106,0.07754931693836448,0.31754826005563996,0.3923836234281368,0.03358308563371481
2013-04-30,0.0012049186827164779,0.0026196236057521305,2.619623605752131e-06,0.0012022990591107259,0.04937288009200988,0.12959207130547867,0.0784118218278136,0.3186028564336354,0.3907082803063895,0.03331209003467301
2013-05-31,-0.004841564099081698,0.01030927264110159,1.030927264110159e-05,-0.0048518733717228,0.04918569403171101,0.12735886221468562,0.07746900899877553,0.3281512984847735,0.3837622156454179,0.03407292062463652
2013-06-30,0.00031292531572246166,0.016330455704813604,1.6330455704813604e-05,0.00029659486001764804,0.04950685684627545,0.12557436444057798,0.07607490615252092,0.34416059137502264,0.37067399007145435,0.0340092911141487
2013-07-31,0.0034955441882385837,0.0004806187677621511,4.806187677621511e-07,0.0034950635694708217,0.049340709987872364,0.1258890070914572,0.0760524576032619,0.34386856801492255,0.3708136079604637,0.034035649342022245
2013-08-31,-0.008883363963878801,0.0068092483929130705,6.80924839291307e-06,-0.008890173212271715,0.04896430246757947,0.12487467574306964,0.07615852943011409,0.3505717445809835,0.3661538680746158,0.03327687970363759
2013-09-30,-0.0013756285782534018,0.005851761628364666,5.851761628364667e-06,-0.0013814803398817664,0.04852520085221078,0.12701280571165524,0.07483395677118757,0.35428537624076245,0.3622271366292585,0.03311552379492534
2013-10-31,0.014014162591721576,0.001623706791622187,1.6237067916221872e-06,0.014012538884929954,0.04873162463250564,0.12766539032654362,0.07493640487484698,0.35466922469215867,0.3606034298376363,0.033393925636308684
2013-11-30,0.004788723612406417,0.007200294452351163,7.200294452351164e-06,0.004781523317954066,0.04820980471457828,0.13114457824631023,0.07502047851131376,0.34799075015773484,0.3631967990072308,0.03443758936283197
2013-12-31,-0.0009533526632484193,0.0030611144422957384,3.0611144422957385e-06,-0.000956413777690715,0.047549401635120295,0.1317234172363958,0.07499539926131975,0.3456177790401239,0.36567907445944103,0.034434928367599225
2014-01-31,-0.020824214347427934,0.0008505526810866013,8.505526810866013e-07,-0.02082506490010902,0.04777324502998417,0.13186459389494185,0.07497611989678594,0.3447865057235711,0.36600626959477317,0.03459326585994377
2014-02-28,-4.8058938972545895e-05,0.01755899419954551,1.7558994199545512e-05,-6.56179331720914e-05,0.04513013786176636,0.13688080558453314,0.07394181852078506,0.3309049200682443,0.37675076614907715,0.036391551815593996
2014-03-31,0.014992235158549909,0.0007164532369394842,7.164532369394843e-07,0.01499151870531297,0.04515013156352194,0.13672314862315188,0.07372316866193054,0.3316013796034282,0.3764920823848897,0.03631008916307779
2014-04-30,0.008328465785869023,0.006274401072565546,6.274401072565547e-06,0.008322191384796456,0.04567165366178664,0.1412857177785599,0.06966876929092776,0.33186475298602963,0.37427208068332696,0.03723702559936926
2014-05-31,-0.00539968964289217,0.010430775716339581,1.0430775716339582e-05,-0.00541012041860851,0.04528406601786125,0.14132056625182016,0.06984906429564844,0.32182156491361535,0.38296800454565566,0.03875673397539911
2014-06-30,-0.007965810707993626,0.0034856378698386453,3.4856378698386454e-06,-0.007969296345863464,0.04582035140515951,0.14015144583649838,0.07042645780692339,0.3241557074389941,0.38065148709113883,0.038794550421285864
2014-07-31,-0.002222229517099059,0.00710373037514446,7.10373037514446e-06,-0.0022293332474742035,0.04621294925905167,0.14444186021860372,0.07183049667172613,0.32315941633563894,0.3745440478193495,0.0398112296956301
2014-08-31,-0.0024017014357531757,0.012065749656941613,1.2065749656941613e-05,-0.002413767185410117,0.04634139885539725,0.13963397513450035,0.07271845449320141,0.33420875857475957,0.3684772744010685,0.03862013854107279
2014-09-30,-0.005038870907052046,0.0026786121877500624,2.6786121877500624e-06,-0.005041549519239796,0.046479743324955976,0.14006229774874537,0.07173788672566639,0.3325107141545446,0.3704153956716284,0.038793962374459236
2014-10-31,0.004362621658170062,0.006070009114713976,6.070009114713976e-06,0.004356551649055349,0.0464832308781877,0.13581075709221782,0.07066419495305087,0.33485108221116144,0.37414154917649384,0.03804918568888837
2014-11-30,0.001939498632054927,0.0018869003575795948,1.8869003575795948e-06,0.0019376117316973476,0.04663291819871755,0.13392385673463822,0.07125515888896358,0.3355896957643112,0.3744465227387162,0.03815184767465328
2014-12-31,0.005062123568304254,0.0030803731147949973,3.0803731147949975e-06,0.005059043195189459,0.046823484882104735,0.13633919539306297,0.07111276943370246,0.33411919699831716,0.3729790378451764,0.03862631544763637
2015-01-31,-0.004518673606040779,0.0019941656352464206,1.994165635246421e-06,-0.004520667771676026,0.04708029007774916,0.1352207492780144,0.07094234456737578,0.33571505933568185,0.3722737431913052,0.03876781354987363
2015-02-28,-0.009207530605219684,0.004950887602772468,4.950887602772469e-06,-0.009212481492822456,0.04685435749241269,0.13538487827016762,0.07042780606905484,0.34027288148672824,0.36806332667219016,0.038996750009446524
2015-03-31,0.00244949742609749,0.004955394081741778,4.955394081741779e-06,0.002444542032015748,0.04840965020349902,0.1362981817279204,0.07090097826538475,0.3420067083338122,0.3631079325904484,0.03927654887893533
2015-04-30,-0.007416535142798353,0.002166173790671244,2.166173790671244e-06,-0.007418701316589025,0.04830579026407909,0.13479023539127097,0.07149410564585067,0.3415302566505956,0.36468097900065366,0.039198633047549995
2015-05-31,-0.005870803610015735,0.0015881400323550302,1.5881400323550303e-06,-0.00587239175004809,0.04861212131316121,0.13555406550492324,0.07155416570766354,0.34131379402741985,0.3651388978084614,0.037826955638370734
2015-06-30,-0.0006282076432196941,0.002869874582362743,2.869874582362743e-06,-0.0006310775178020568,0.048847998715898636,0.13729605647518298,0.07143092366344746,0.3388203138104831,0.36488574548725156,0.03871896184773637
2015-07-31,-0.012495815234090008,0.006331193626858526,6.3311936268585255e-06,-0.012502146427716868,0.04831540426252613,0.1397159897311932,0.0737411984192289,0.339938500044952,0.3590871463137655,0.03920176122833427
2015-08-31,0.005324552450382221,0.010611939187896276,1.0611939187896276e-05,0.005313940511194324,0.0506270075175598,0.13483681857200178,0.07321925273126387,0.34621308142608265,0.3538763239730256,0.041227515780066185
2015-09-30,0.0014214952581196013,0.0060361618483033355,6.036161848303336e-06,0.001415459096271298,0.05125921157306324,0.13555921064843962,0.07144797688705405,0.3508946471424448,0.3501113069782645,0.040727646770733865
2015-10-31,0.004983467026258658,0.0014285266890224982,1.4285266890224981e-06,0.004982038499569635,0.05118691433817377,0.13493174994743334,0.07158699721900934,0.35022137069143505,0.3514008133353317,0.04067215446861684
2015-11-30,-0.007597243707963874,0.003022527033835414,3.022527033835414e-06,-0.007600266234997709,0.050539078300879434,0.1359789830157453,0.07004369521351266,0.3494359070480502,0.35337610730085517,0.04062622912095729
2015-12-31,-0.00397665188542826,0.00585751824462994,5.857518244629941e-06,-0.00398250940367289,0.050042378968430355,0.13752464369177367,0.0709034168469507,0.34407508813586934,0.3559699428312245,0.04148452952575145
2016-01-31,0.015021709712606551,0.0023695573425507564,2.3695573425507567e-06,0.015019340155264,0.05005921420227621,0.13585868339493076,0.07019981980124282,0.34437854735982143,0.35783088416872944,0.04167285107299932
2016-02-29,0.017027272285559496,0.01268735328109415,1.268735328109415e-05,0.017014584932278403,0.05129034890646825,0.14610231919383096,0.0703740191728037,0.3429420531510109,0.34658002509644575,0.04271123447944029
2016-03-31,0.0060112872760222594,0.006593205658337202,6.593205658337202e-06,0.006004694070363922,0.051714719822932444,0.14645862141241678,0.07302876967372665,0.3363488474926738,0.34760072431260314,0.04484831728564724
2016-04-30,-0.00147911847575975,0.0022842780154024543,2.2842780154024544e-06,-0.0014814027537751525,0.05055992588897958,0.14859137631714836,0.0728281253474174,0.3356261879607185,0.347394544089418,0.04499984039631804
2016-05-31,-0.013089496344889113,0.0028336073703719503,2.8336073703719505e-06,-0.013092329952259485,0.050442804450152486,0.14887403134111335,0.07442123748987789,0.3329518833948657,0.3483523842933645,0.04495765903062606
2016-06-30,0.012721838787044928,0.0073659705879590455,7.365970587959045e-06,0.012714472816456969,0.05144369567011623,0.15105234108911897,0.07607604186864637,0.3342987059773281,0.34098641370540544,0.04614280168938485
2016-07-31,0.0037541412546706916,0.005207979894168643,5.2079798941686435e-06,0.003748933274776523,0.05164312207545854,0.15163727123804163,0.07870376271589156,0.3360946084699866,0.336061830291897,0.0458594052087247
2016-08-31,-0.003723122218558761,0.001165656538217319,1.165656538217319e-06,-0.0037242878750969786,0.05126021412591063,0.1514975703370963,0.07969078426171755,0.33626971831846003,0.3354187826041729,0.045862930352642585
2016-09-30,-0.00517418068356692,0.0018100359723743492,1.8100359723743493e-06,-0.005175990719539294,0.05098805836776184,0.1515088776182186,0.08031765751821017,0.3348610284833226,0.33659063803893235,0.045733739973554476
2016-10-31,0.0004974705432585864,0.004499023244406087,4.499023244406088e-06,0.0004929715200141803,0.050873759044533964,0.15272798966157328,0.07982654257496799,0.33096741950538655,0.33952455305333606,0.04607973616020215
2016-11-30,0.02928858009650544,0.0018350168513779803,1.8350168513779804e-06,0.029286745079654064,0.051257644633335424,0.15148989021118128,0.07924188275059696,0.3309919434246995,0.3409511603965997,0.04606747858358724
2016-12-31,0.007177272894061297,0.019817731747396088,1.981773174739609e-05,0.007157455162313901,0.05408022788838358,0.14278448497450513,0.07166328858073548,0.34584870498148224,0.33741742805574115,0.04820586551915239
2017-01-31,-0.008760029290537954,0.004623073364239234,4.6230733642392345e-06,-0.008764652363902193,0.05391015888845416,0.1421640942388096,0.07022651588988131,0.34351659747703844,0.34204050141998044,0.04814213208583611
2017-02-28,-0.0077027951361376325,0.0016382665832708476,1.6382665832708477e-06,-0.007704433402720904,0.054691278883220805,0.14173708240682437,0.0690152611385956,0.34412665287927197,0.342277360823654,0.04815236386843312
2017-03-31,-0.002661339018127197,0.005024944463104461,5.024944463104461e-06,-0.0026663639625903015,0.056180754955570705,0.13975471341864318,0.06929740621519037,0.3473231383761756,0.33923478534873075,0.04820920168568927
2017-04-30,0.0008274021814690157,0.0013082538252212235,1.3082538252212235e-06,0.0008260939276437944,0.05625547256627343,0.14036109336434546,0.06823910096056864,0.34795029464499194,0.33909601437206455,0.04809802409175609
2017-05-31,-0.007635197802213714,0.0007527940728277102,7.527940728277102e-07,-0.007635950596286542,0.05667079659152704,0.14033573742250313,0.06784643299158177,0.34826533615872957,0.3387612442100659,0.04812045262559247
2017-06-30,-0.0029217447525081313,0.004381023162185391,4.381023162185392e-06,-0.0029261257756703165,0.05773113986405207,0.13847709424151974,0.06655566402749201,0.3514111682084752,0.3375296331929537,0.048295300465507236
2017-07-31,-0.0036667391096270926,0.003468414109997809,3.468414109997809e-06,-0.0036702075237370906,0.0577621716307731,0.13891626104684118,0.06702784593053603,0.3479427540984773,0.33964594510334767,0.048705022190024524
2017-08-31,-0.009661745549812749,0.002859782405320886,2.8597824053208863e-06,-0.009664605332218069,0.05841532781477471,0.13970944890153103,0.06844128429716563,0.3453844779849294,0.33957034040409056,0.048479120597508835
2017-09-30,0.009668345983774237,0.007789638647363477,7.789638647363478e-06,0.009660556345126874,0.05884365293876768,0.1393659144659094,0.07015492398818746,0.35036630409170455,0.3321242361923487,0.04914496832308234
2017-10-31,-0.006717667692793697,0.008935410975092657,8.935410975092658e-06,-0.006726603103768789,0.05760219054564026,0.13669509785644932,0.06807122438398411,0.3488673175565642,0.3410596471674413,0.04770452248992083
2017-11-30,0.011731729558663511,0.010604186838377952,1.0604186838377952e-05,0.011721125371825134,0.058480343385007384,0.13680373398042633,0.07176648949034754,0.35364372105350456,0.33045546032906337,0.04885025176165086
2017-12-31,0.0069274959617721,0.006102840132450996,6.1028401324509965e-06,0.006921393121639649,0.05841740683969808,0.13904189366814618,0.07176364483367864,0.3476066621230317,0.33364809641899873,0.04952229611644659
2018-01-31,-0.006226457591063614,0.0027190973450407184,2.7190973450407185e-06,-0.006229176688408655,0.058511288545308626,0.13977335129223611,0.07247138717617177,0.34812627973491567,0.33092899907395806,0.05018869417740979
2018-02-28,-0.006692210309736839,0.004189112734057428,4.189112734057428e-06,-0.006696399422470896,0.05880698464177484,0.1356507736987202,0.07419208018555015,0.348645235808898,0.3325827666281886,0.050122159036868306
2018-03-31,0.0016402434244820923,0.006041476217355051,6.041476217355052e-06,0.0016342019482647372,0.05834677500289011,0.13734688855763932,0.07545756237673741,0.3509110036995929,0.3270015000497183,0.050936270313422106
2018-04-30,-0.0024127099685462656,0.001296882803050188,1.2968828030501882e-06,-0.002414006851349316,0.058164072220188455,0.13638948278777666,0.07586698031682773,0.3507542294491069,0.32736602831338274,0.051459206912717395
2018-05-31,-0.004217605874730345,0.0069577889349687234,6.957788934968723e-06,-0.004224563663665313,0.057655302773897625,0.1363023414721743,0.07494132811965928,0.3453180034731999,0.33421190174063703,0.05157112242043193
2018-06-30,0.0019676707524861657,0.004520950018464854,4.520950018464854e-06,0.0019631498024677008,0.0581585501473725,0.1392292245561283,0.07326365582739794,0.34364936994641676,0.33303725754121666,0.0526619419814679
2018-07-31,0.005097905806698006,0.01634351321454775,1.6343513214547753e-05,0.005081562293483458,0.056485255602719046,0.14002195567900833,0.07232062389785454,0.3560201702673407,0.31931007080086576,0.05584192375221171
2018-08-31,-0.006281383284658555,0.0033503280679218136,3.350328067921814e-06,-0.006284733612726477,0.05565400222474352,0.14151230443688875,0.07400681681565041,0.35454550720474026,0.3182656591735199,0.05601571014445724
2018-09-30,0.0017144277139262525,0.009010351264865189,9.010351264865189e-06,0.0017054173626613873,0.0559203571245556,0.1457424428412693,0.07333356564596204,0.3590593651654128,0.3102688003774881,0.05567546884531221
2018-10-31,0.005941075289429201,0.008170495123912182,8.170495123912184e-06,0.005932904794305288,0.05328434773837111,0.14375051286162707,0.07926751286017372,0.36129591307511333,0.30694624342766086,0.05545547003705401
2018-11-30,-0.0017436677456181776,0.010399836787733967,1.0399836787733968e-05,-0.0017540675824059117,0.0575874451119813,0.1434870065126804,0.07847745151112497,0.36609337195077135,0.2975999743379223,0.056754750575519736
2018-12-31,-0.009089891928782848,0.010058843125226116,1.0058843125226117e-05,-0.009099950771908075,0.05595790201740944,0.13982134448260872,0.07371381351054242,0.37529566699646105,0.2983599909956764,0.05685128199730207
2019-01-31,-0.004578958921778043,0.0055328759337626605,5.532875933762661e-06,-0.004584491797711806,0.051834389936196,0.13921986255776153,0.07354694280499434,0.3746546557743071,0.30334096332254346,0.057403185604197694
2019-02-28,-0.0016544148889605995,0.02656440784946222,2.6564407849462226e-05,-0.0016809792968100618,0.05554307158060293,0.1357939544450144,0.09542271370194892,0.36963821671304486,0.28521890264709054,0.05838314091229833
2019-03-31,-0.006207134230773332,0.01120158254121422,1.1201582541214221e-05,-0.006218335813314546,0.060165993518519666,0.13347823863006877,0.10183657944441218,0.36785256975767805,0.2781186828761888,0.058547935773132574
2019-04-30,0.000873141779272819,0.011436281200918514,1.1436281200918515e-05,0.0008617054980719005,0.058964030205137054,0.13022559886124913,0.09485490132569585,0.37120421208773496,0.2829217189069468,0.061829538613236104
2019-05-31,0.0004988941435899582,0.027567131793029102,2.7567131793029105e-05,0.0004713270117969291,0.06004077765545938,0.13065531722961404,0.10115994903040276,0.35825513700533723,0.2683036621963155,0.08158515688287116
2019-06-30,0.0015152320869679845,0.014324786896228982,1.4324786896228984e-05,0.0015009073000717555,0.05589595073236206,0.1315306483095386,0.09908236400506455,0.3501527620575438,0.27064804748534027,0.09269022741015087
2019-07-31,0.0020403551840834575,0.0020646054920872015,2.0646054920872017e-06,0.0020382905785913705,0.05521478689887607,0.13160305912861622,0.10005221757130434,0.35097659657481295,0.26926460582673895,0.0928887339996514
2019-08-31,-0.0036919932514853752,0.009556731181947081,9.556731181947081e-06,-0.0037015499826673222,0.05709386182196463,0.12993219575494164,0.10262906428792659,0.34572798972775665,0.2743654153689753,0.0902514730384353
2019-09-30,0.017516879252779068,0.003982140058940063,3.982140058940063e-06,0.017512897112720128,0.05635562925201899,0.12668828826594716,0.10302498156096117,0.3464788880448499,0.27514928768131747,0.09230292519490532
2019-10-31,-0.0014371751858220194,0.01360885136270823,1.3608851362708231e-05,-0.0014507840371847276,0.058129436766493695,0.1322438951361317,0.09477148467230047,0.34961537591037856,0.26979393320726996,0.09544587430742568
2019-11-30,-0.010436382073737285,0.008073523044178434,8.073523044178436e-06,-0.010444455596781463,0.057697901153513,0.13369108295254223,0.09401173855945201,0.35624171113814646,0.2642887918153829,0.09406877438096348
